8192,	1,	0.000031,	0.000771
8192,	2,	0.000018,	0.000753
8192,	4,	0.000001,	0.000754
8192,	8,	0.000004,	0.000759
8192,	16,	0.000002,	0.000768
8192,	32,	0.000003,	0.000790
8192,	64,	0.000003,	0.000815
8192,	128,	-0.000001,	0.000849
8192,	256,	0.000000,	0.000660
8192,	512,	-0.000001,	0.000713
8192,	1024,	-0.000001,	0.000737
8192,	2048,	0.000002,	0.000795
8192,	4096,	0.000001,	0.000990
16384,	1,	0.000021,	0.000762
16384,	2,	0.000014,	0.000750
16384,	4,	0.000008,	0.000751
16384,	8,	0.000006,	0.000759
16384,	16,	0.000043,	0.000762
16384,	32,	0.000060,	0.000784
16384,	64,	0.000034,	0.000780
16384,	128,	0.000017,	0.000797
16384,	256,	0.000006,	0.000859
16384,	512,	0.000002,	0.000713
16384,	1024,	0.000006,	0.000778
16384,	2048,	0.000001,	0.000906
16384,	4096,	-0.000002,	0.000934
16384,	8192,	0.000000,	0.000971
32768,	1,	0.000040,	0.000761
32768,	2,	0.000021,	0.000757
32768,	4,	0.000024,	0.000760
32768,	8,	0.000044,	0.000762
32768,	16,	0.000067,	0.000763
32768,	32,	0.000071,	0.000760
32768,	64,	0.000072,	0.000765
32768,	128,	0.000041,	0.000783
32768,	256,	0.000018,	0.000799
32768,	512,	0.000013,	0.000867
32768,	1024,	0.000005,	0.000780
32768,	2048,	0.000002,	0.000934
32768,	4096,	0.000002,	0.001156
32768,	8192,	0.000001,	0.000941
32768,	16384,	0.000003,	0.000977
65536,	1,	0.000015,	0.000753
65536,	2,	0.000017,	0.000752
65536,	4,	0.000020,	0.000753
65536,	8,	0.000039,	0.000753
65536,	16,	0.000053,	0.000789
65536,	32,	0.000067,	0.000981
65536,	64,	0.000042,	0.001973
65536,	128,	0.000005,	0.001984
65536,	256,	0.000006,	0.001993
65536,	512,	0.000003,	0.001998
65536,	1024,	0.000003,	0.003339
65536,	2048,	0.000002,	0.002716
65536,	4096,	0.000004,	0.004042
65536,	8192,	0.000002,	0.001167
65536,	16384,	0.000002,	0.000953
65536,	32768,	0.000003,	0.000970
